2025-06-05 23:54:33 | INFO | porcupine.py:9 - porcupine service is loaded
2025-06-06 21:49:58 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:49:58 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:49:58 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:49:58 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:00 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:00 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:00 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:00 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:02 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:02 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:03 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:03 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:03 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:03 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:04 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:04 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:07 | INFO | dht11_sensor.py:155 - 成功读取DHT11传感器: 温度=29.5°C, 湿度=34.0%
2025-06-06 21:50:07 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:07 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:08 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:08 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:08 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:08 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:09 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:09 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:10 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:10 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:11 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:11 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:12 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:12 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:13 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:13 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:30 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:30 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:30 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:30 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:31 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:31 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:34 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:34 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:35 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:35 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:36 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:36 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:37 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:37 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:38 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:38 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:50 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:50 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:50:50 | INFO | mqtt_sensor_client.py:216 - 已发布传感器数据: 温度=29.5°C, 湿度=34%
2025-06-06 21:52:47 | INFO | porcupine.py:9 - porcupine service is loaded
2025-06-06 21:52:48 | INFO | tts_stream.py:83 - 流式TTS启动
2025-06-06 21:52:48 | INFO | server.py:311 - 聊天服务已启动
2025-06-06 21:52:48 | INFO | deepseek_stream_with_tts.py:134 - 对话记录已加载。
2025-06-06 21:52:48 | INFO | dht11_sensor.py:100 - DHT11传感器初始化完成，连接到GPIO4
2025-06-06 21:52:48 | INFO | mqtt_sensor_client.py:61 - DHT11传感器已初始化，使用bitbang模式
2025-06-06 21:52:48 | INFO | chat.py:347 - 语音唤醒服务已自动启动
2025-06-06 21:52:48 | INFO | server.py:295 - MQTT传感器客户端已启动
2025-06-06 21:52:48 | INFO | mqtt_sensor_client.py:86 - 已连接到MQTT服务器: localhost:1883
2025-06-06 21:52:48 | INFO | server.py:326 - 系统启动完成，PI-Assistant正在运行
2025-06-06 21:52:48 | INFO | mqtt_sensor_client.py:97 - MQTT连接成功
2025-06-06 21:52:48 | INFO | mqtt_sensor_client.py:100 - 已订阅主题: home/control
2025-06-06 21:52:49 | INFO | mqtt_sensor_client.py:216 - 已发布传感器数据: 温度=20.0°C, 湿度=50.0%
2025-06-06 21:52:59 | INFO | dht11_sensor.py:155 - 成功读取DHT11传感器: 温度=31.2°C, 湿度=32.0%
2025-06-06 21:53:49 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 21:53:49 | INFO | chat.py:53 - HotWord triggered
2025-06-06 21:53:50 | INFO | dht11_sensor.py:155 - 成功读取DHT11传感器: 温度=31.9°C, 湿度=85.0%
2025-06-06 21:53:50 | INFO | mqtt_sensor_client.py:216 - 已发布传感器数据: 温度=31.9°C, 湿度=85%
2025-06-06 21:53:50 | INFO | chat.py:100 - start new conversation
2025-06-06 21:53:51 | INFO | chat.py:152 - prepare to start record
2025-06-06 21:53:51 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 21:53:55 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 21:53:58 | INFO | chat.py:170 - Recongnize result:室内温度。
2025-06-06 21:53:58 | INFO | if_time_and_weather.py:106 - detected keyword indoor temperature
2025-06-06 21:53:58 | WARNING | if_time_and_weather.py:431 - 服务器MQTT客户端未初始化，尝试创建临时客户端
2025-06-06 21:53:58 | INFO | dht11_sensor.py:100 - DHT11传感器初始化完成，连接到GPIO4
2025-06-06 21:53:58 | INFO | mqtt_sensor_client.py:61 - DHT11传感器已初始化，使用bitbang模式
2025-06-06 21:53:58 | INFO | mqtt_sensor_client.py:86 - 已连接到MQTT服务器: localhost:1883
2025-06-06 21:53:59 | INFO | mqtt_sensor_client.py:97 - MQTT连接成功
2025-06-06 21:53:59 | INFO | mqtt_sensor_client.py:100 - 已订阅主题: home/control
2025-06-06 21:54:13 | INFO | chat.py:53 - HotWord triggered
2025-06-06 21:54:13 | INFO | if_time_and_weather.py:480 - 室内温湿度通知结束，已触发对话激活
2025-06-06 21:54:13 | INFO | mqtt_sensor_client.py:285 - MQTT客户端已断开连接
2025-06-06 21:54:13 | INFO | dht11_sensor.py:212 - DHT11传感器资源已释放
2025-06-06 21:54:13 | INFO | mqtt_sensor_client.py:290 - DHT11传感器资源已释放
2025-06-06 21:54:13 | INFO | mqtt_sensor_client.py:294 - GPIO资源已释放
2025-06-06 21:54:13 | INFO | if_time_and_weather.py:548 - 临时MQTT客户端已停止
2025-06-06 21:54:14 | INFO | chat.py:100 - start new conversation
2025-06-06 21:54:14 | INFO | chat.py:152 - prepare to start record
2025-06-06 21:54:14 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 21:54:18 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 21:54:22 | INFO | chat.py:170 - Recongnize result:
2025-06-06 21:54:50 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:54:50 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:54:50 | INFO | mqtt_sensor_client.py:216 - 已发布传感器数据: 温度=31.7°C, 湿度=35%
2025-06-06 21:54:59 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:54:59 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:55:51 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:55:51 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:55:51 | INFO | mqtt_sensor_client.py:216 - 已发布传感器数据: 温度=31.7°C, 湿度=35%
2025-06-06 21:55:59 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:55:59 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:56:29 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 21:56:29 | INFO | chat.py:53 - HotWord triggered
2025-06-06 21:56:30 | INFO | chat.py:100 - start new conversation
2025-06-06 21:56:31 | INFO | chat.py:152 - prepare to start record
2025-06-06 21:56:31 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 21:56:33 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 21:56:35 | INFO | chat.py:170 - Recongnize result:
2025-06-06 21:56:45 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 21:56:45 | INFO | chat.py:53 - HotWord triggered
2025-06-06 21:56:46 | INFO | chat.py:100 - start new conversation
2025-06-06 21:56:46 | INFO | chat.py:152 - prepare to start record
2025-06-06 21:56:46 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 21:56:52 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:56:52 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:56:52 | INFO | mqtt_sensor_client.py:216 - 已发布传感器数据: 温度=31.7°C, 湿度=35%
2025-06-06 21:56:55 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 21:56:58 | INFO | chat.py:170 - Recongnize result:
2025-06-06 21:56:59 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:56:59 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:57:12 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:57:12 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:57:14 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:57:14 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:57:15 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:57:15 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:57:52 | INFO | dht11_sensor.py:155 - 成功读取DHT11传感器: 温度=31.7°C, 湿度=35.0%
2025-06-06 21:57:52 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:57:52 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:57:52 | INFO | mqtt_sensor_client.py:216 - 已发布传感器数据: 温度=31.7°C, 湿度=35%
2025-06-06 21:57:59 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:57:59 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:58:53 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:58:53 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:58:53 | INFO | mqtt_sensor_client.py:216 - 已发布传感器数据: 温度=31.7°C, 湿度=35%
2025-06-06 21:58:59 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:58:59 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:59:47 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:59:47 | ERROR | mqtt_sensor_client.py:180 - 读取烟雾传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
2025-06-06 21:59:48 | ERROR | mqtt_sensor_client.py:170 - 读取火焰传感器时出错: Please set pin numbering mode using GPIO.setmode(GPIO.BOARD) or GPIO.setmode(GPIO.BCM)
